uid,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y
10991,1,1,-1.0,0,151.7762003,4.370990465,1,0.0,1,6,1,0,1,2,13,1,-1.0,54,1,116.1351709,0
10992,1,1,113.04886680000001,0,49.98278791,5.103965114,1,3.23337394,1,0,1,0,1,4,1,1,-1.0,36,1,31.46832523,1
10993,1,127,113.07145459999998,0,133.2472205,41.42331587,1,1.1622451790000001,1,0,1,0,1,5,1,8,-1.0,48,4,122.53629550000001,0
10994,1,1,-1.0,0,98.03424411,43.9233786,1,0.745429363,1,1,1,0,1,5,8,1,57.58244653,159,1,108.424479,0
10995,1,0,120.63979779999998,0,81.03649635,20.441596899999997,1,170.31848180000003,1,0,1,0,1,3,66,0,6.935809891,39,1,78.44739273,0
10996,1,1,-1.0,0,63.1641668,26.2681322,1,65.90330603,1,0,1,0,1,2,0,1,0.525747283,24,1,49.12751758,1
10997,0,0,109.2215923,0,100.73228359999999,16.79295406,1,2.959515338,1,1,1,0,1,6,3,0,0.942687665,13,1,79.42731069,0
10998,1,5,106.12431070000001,47,134.2821892,7.677774451,1,34.91734513,2,13,1,0,1,18,5,24,122.83336259999999,88,2,144.1414782,0
10999,0,0,-1.0,0,107.05013799999999,67.43796601,1,0.0,1,1,1,0,1,2,2,0,-0.937128218,106,1,104.4960659,0
11000,0,0,-1.0,0,39.64980528,11.16651441,1,8.357096513,1,0,1,0,1,1,0,0,4.852143113,26,1,31.74330277,0
11001,1,0,115.0318495,0,28.08382359,12.85363913,1,1.262729345,1,96,1,0,1,2,12,0,203.4772988,15,1,13.07604857,1
11002,1,1,-1.0,0,140.5943533,5.845627621,1,23.29606106,1,6,1,0,1,2,1,1,4.936193682,214,1,115.3533443,0
11003,0,0,104.93222140000002,0,29.41748208,37.23458864,1,1.751188177,1,12,1,0,1,5,0,0,6.647169454,6,1,35.25738243,0
11004,1,0,110.8694096,5,72.54118412,84.44973687,1,1.549756137,1,6,1,0,1,2,1,5,138.2582385,41,3,80.18461409999999,0
11005,1,1,119.2761347,15,96.20868751,17.25213078,1,599.591524,1,8,1,0,1,11,3,22,65.38558158,39,1,46.70230181,0
11006,1,0,114.9868124,0,101.1197677,16.15166446,1,35.71956386,1,1,1,0,1,10,2,0,20.80354054,91,3,112.3618066,0
11007,1,0,120.48787709999999,16,70.89547342,15.88914858,1,5.946770523,1,1,1,0,1,6,0,6,22.66605072,30,3,87.17299776,0
11008,1,1,119.5655229,8,61.66949738,31.27950931,1,45.53774417,1,14,1,0,1,6,7,1,187.3980139,191,2,113.4178121,1
11009,1,1,-1.0,0,57.86384998,25.28935943,1,0.0,1,0,1,0,1,4,1,1,-1.0,24,1,35.2724859,0
11010,0,0,-1.0,0,58.87562359,29.67828789,1,2.70868614,1,1,1,0,1,1,0,0,7.438647302000001,21,1,38.65594304,1
11011,0,0,-1.0,0,70.35099326,65.52761459,1,11.30016529,1,0,1,0,1,10,1,0,2.121781738,26,1,55.83067844,0
11012,0,0,113.8087897,46,50.10635542,22.28778445,1,6.237406924,1,39,1,0,1,2,5,0,91.58573528,14,1,16.11138054,0
11013,1,1,119.677986,8,66.62494355,39.08199317,1,7.331442637,10,43,1,0,1,19,1,1,163.2210101,77,2,91.75971417,1
11014,1,1,124.5598838,0,114.9841135,40.65707558,1,6.206546932999999,2,13,1,0,1,18,1,24,109.2063024,88,2,140.29151059999998,0
11015,1,1,113.31855549999999,4,31.2763587,26.67352123,1,32.72020066,1,0,1,0,1,1,3,1,81.15194365,15,2,18.39098663,1
11016,0,1,108.43986979999998,6,62.50701875,42.77679086,1,25.02904112,1,0,1,0,1,10,2,1,44.33311627,37,1,71.31445738,0
11017,1,0,119.32093540000001,0,161.45099059999998,1.62897111,1,1.833966681,1,5,1,0,1,4,2,0,8.128598617,267,9,141.517339,0
11018,0,0,119.17804609999999,5,78.49627426,73.32148846,1,88.62422341,1,4,1,0,1,6,6,0,95.20150187,39,3,81.09484488,0
11019,0,0,-1.0,0,70.98236286,27.66366922,1,0.0,1,18,1,0,1,3,4,0,-1.0,26,1,57.50663376,0
11020,0,0,110.67417820000001,0,93.32966329,15.94729645,1,7.283067397000001,1,18,1,0,1,10,3,0,0.089993405,91,3,76.92180287,0
11021,1,108,114.7530983,0,153.2717879,34.94028037,1,1.593740418,1,4,1,0,1,5,29,8,0.327316297,227,4,124.2237851,0
11022,0,0,114.0769736,4,47.41635951,60.63675497,1,0.488250607,1,0,1,0,1,1,1,0,75.98160769,15,1,22.0,0
11023,1,1,115.6275936,0,58.337537100000006,21.04399876,1,18.84636923,1,18,1,0,1,7,1,0,-1.0,28,13,65.39845345,0
11024,1,1,118.048571,0,104.7693297,27.68177363,1,141.73778380000002,1,14,1,0,1,3,1,1,-1.0,38,9,110.10020259999999,0
11025,1,1,-1.0,0,63.54588931,24.45171168,1,6.177892034,1,0,1,0,1,1,1,1,4.318215137,5,1,57.67763531,0
11026,1,1,121.00093000000001,0,96.85747643,19.26653268,1,190.6527085,1,5,1,0,1,3,1,0,10.50329717,39,1,97.48606757,0
11027,1,1,118.80049469999999,10,102.993741,12.78899271,1,161.7295017,1,2,1,0,1,3,1,6,57.06590765,39,1,99.6115195,0
11028,0,0,114.5303632,0,32.66604439,28.12216589,1,16.90424654,1,70,1,0,1,1,0,0,5.2938376080000005,6,1,25.80969625,0
11029,1,1,110.7780365,0,94.74341126,14.69737494,1,28.30567124,1,8,1,0,1,4,22,0,67.333108,36,3,55.20108171,0
11030,1,1,-1.0,0,147.25983689999998,46.74077872,1,0.8376483640000001,1,1,1,0,1,4,2,1,6.142061009,161,16,147.5667221,0
11031,1,1,-1.0,0,74.45392511,38.72560789,1,0.040831723,1,83,1,0,1,2,7,1,15.31140336,49,1,47.96771335,0
11032,0,0,116.05719850000001,0,46.02754297,16.51585514,1,48.45216795,1,18,1,0,1,5,1,0,-1.0,17,1,38.44336906,0
11033,1,1,-1.0,0,101.9704184,4.693811748,1,2.415262356,1,9,1,0,1,2,9,1,-1.0,70,2,95.19032928,0
11034,1,16,115.530643,35,123.62969059999999,22.99104572,1,139.4300507,1,1,1,0,1,6,4,10,152.52338799999998,72,11,183.754641,0
11035,0,0,-1.0,12,53.47399819,3.5316982930000003,1,12.19253939,1,0,1,0,1,1,10,0,67.63422122,12,1,43.39299991,0
11036,0,0,-1.0,0,18.57534898,28.01449158,1,5.170697957,1,6,1,0,1,1,0,0,-1.0,17,1,18.11561608,0
11037,0,0,120.35650749999999,26,40.18767306,31.40800112,1,7.9816867,1,0,1,0,1,1,56,0,95.58282932,14,1,31.41140493,0
11038,1,1,-1.0,0,70.88513978,10.88519806,1,36.96417904,1,0,1,0,1,2,1,1,-1.0,24,1,59.99289526,1
11039,1,0,115.47236370000002,0,25.54969803,68.51229021,1,16.59898168,1,1,1,0,1,2,0,0,49.54851984,13,1,22.46422884,0
11040,1,1,123.92814740000001,10,108.9404389,12.98247642,1,1.278117048,2,42,1,0,1,3,11,1,169.6755682,74,2,48.69613866,0
11041,0,0,-1.0,0,26.88835545,62.57148946,1,0.037160814,1,0,1,0,1,2,0,0,3.9459367910000003,21,1,18.89615881,0
11042,1,0,117.4883679,26,76.29377351,12.69472554,1,39.33977827,1,0,1,0,1,1,4,0,50.02794031,86,1,80.89248052,0
11043,1,1,-1.0,15,111.75453200000001,38.49663004,1,77.24044241,2,0,1,0,1,5,19,1,89.9913825,63,1,128.5840345,0
11044,1,1,-1.0,0,101.39054780000001,23.98926912,1,1.096847671,1,3,1,0,1,2,2,2,-1.0,83,2,75.39668497,0
11045,1,0,124.3788943,0,65.33371135,15.11700848,1,9.355550945,1,1,1,0,1,10,0,1,28.7185796,95,3,84.44790405,0
11046,1,10,113.02612040000001,35,177.14359919999998,9.733168252999999,1,134.0929647,7,1,1,0,1,6,4,10,169.4008691,72,11,246.2807845,1
11047,1,0,123.37829750000002,0,185.6616984,26.87207222,1,75.80339521,1,1,1,0,1,6,9,0,50.26646315,38,3,152.831367,0
11048,0,0,110.9945131,29,70.65355579,18.64085665,1,15.12107372,2,17,1,0,1,9,6,0,31.80429066,26,3,61.87815752,0
11049,1,1,110.57024409999998,30,84.49154208,22.88754631,1,51.24646823,1,26,1,0,1,8,33,1,168.4676632,118,1,49.58369743,0
11050,1,28,114.0057432,89,82.24577567,10.62028761,1,49.37932189,2,52,1,0,1,8,1,1,149.18596369999997,70,2,93.99506877,1
11051,1,1,119.6208521,0,85.86325351,6.740160086,1,29.89395677,1,6,1,0,1,3,12,1,16.94281435,17,1,5.876864167000001,0
11052,0,0,-1.0,0,45.03763808,25.44880097,1,1.08679483,1,6,1,0,1,4,0,0,9.517049347,26,1,43.93238592,0
11053,0,0,109.01705220000001,4,18.69350875,16.3247782,1,16.07545757,1,0,1,0,1,1,1,0,59.04645099,14,1,11.79047058,0
11054,1,0,114.44160020000001,0,25.49124229,73.56499118,1,11.582931,1,0,1,0,1,2,1,0,43.29565961,13,1,21.91492346,0
11055,1,0,107.78197549999999,6,69.59261813,15.39282163,1,31.34290066,3,52,1,0,1,8,28,3,188.1373717,77,3,47.20346406,1
11056,1,10,112.291147,4,112.6990334,36.71534741,1,91.51596851,1,1,1,0,1,18,1,24,169.8061216,67,1,198.7756186,0
11057,1,1,117.55395359999999,46,32.63090365,52.76222831,1,19.10650264,1,10,1,0,1,2,5,1,94.2939432,21,1,27.84537053,0
11058,1,1,116.1444756,0,39.00118033,10.98240584,1,49.86567581,1,12,1,0,1,7,1,1,16.79088068,36,1,35.0,0
11059,0,0,116.67253000000001,0,71.29043399999999,13.88316,1,5.770901052999999,1,12,1,0,1,6,3,0,22.72992369,41,1,80.79099467,1
11060,0,0,-1.0,0,114.9364119,33.06527529,1,0.867799645,1,3,1,0,1,10,2,0,-0.648511533,84,1,59.00802511,0
11061,1,0,111.78405179999999,0,36.72859288,10.06388029,1,5.1984081369999995,1,0,1,0,1,5,1,0,-1.0,12,1,17.25280025,0
11062,1,14,118.7866703,0,144.3232168,0.0,1,12.99086594,1,1,1,0,1,3,0,4,-0.40005603100000003,95,2,119.72205109999999,1
11063,0,0,-1.0,12,38.09532698,34.26126055,1,7.520843165,1,1,1,0,1,4,0,0,114.81066670000001,12,1,40.73669984,0
11064,1,8,112.2727479,0,153.36202930000002,38.30521812,1,1.3089929359999999,1,11,1,0,1,5,4,8,2.0058356319999997,132,2,156.0583563,0
11065,0,0,116.0333097,0,98.5265753,10.98351806,1,259.9825245,1,0,1,0,1,3,1,0,6.701377744,22,1,97.84303033,0
11066,1,1,116.63683759999999,0,102.3220349,18.47153204,1,36.37319078,1,1,1,0,1,10,2,7,25.51439572,98,1,105.9271374,0
11067,1,1,-1.0,10,112.8458628,25.09533113,1,0.0,1,8,1,0,1,4,1,2,74.25323241,63,15,168.2399196,1
11068,1,1,122.632952,0,60.06884836,0.0,1,13.65659203,1,0,1,0,1,5,33,1,-0.36789473799999994,36,1,43.36060451,0
11069,1,0,113.2527512,35,174.0256662,9.638603088,1,135.1108989,6,186,1,0,1,6,9,1,170.9522269,353,11,246.90578419999997,0
11070,1,13,106.80462209999999,0,108.7020886,34.498062899999994,1,261.46632969999996,1,5,1,0,1,3,3,16,23.20186233,46,1,121.09534909999999,1
11071,1,123,118.3243905,0,145.6518917,26.40437269,1,7.919278657,1,4,1,0,1,3,6,4,4.681871448,63,2,160.3705894,1
11072,0,0,114.5820304,0,31.42818139,14.75983763,1,3.5677672339999997,1,0,1,0,1,3,1,0,-1.0,12,1,18.17963065,0
11073,1,1,118.4357997,8,66.56280550000001,31.07951304,1,0.341646228,1,34,1,0,1,6,15,8,134.6074059,79,1,64.86077047,0
11074,1,315,117.8318564,4,103.148729,7.121387464,1,2.927081443,2,2,1,0,1,18,5,24,134.156591,427,2,121.38439720000001,0
11075,0,0,-1.0,0,76.11759586,52.78358975,1,0.054898999000000004,1,18,1,0,1,10,0,0,-1.0,21,6,68.85321882,0
11076,1,0,113.9056562,0,219.4141131,56.35231917,1,10.64264533,2,1,1,0,1,18,2,0,89.05161539,61,15,135.22592340000003,0
11077,0,0,-1.0,0,22.21374722,28.01095664,1,9.136224231,1,0,1,0,1,1,0,0,26.29920739,21,1,22.19718378,0
11078,1,1,-1.0,0,94.99011614,0.0,1,0.0,1,9,1,0,1,2,2,1,23.46833428,71,2,110.5539203,0
11079,1,1,107.98790090000001,0,69.17270303,16.12422248,1,158.42495290000002,1,4,1,0,1,3,16,1,-1.0,39,1,37.637621,0
11080,0,0,111.27421170000001,14,23.66624036,70.11042226,1,7.7598641520000005,1,1,1,0,1,4,28,0,251.13104269999997,31,1,33.28718964,0
11081,1,1,110.8612652,0,37.48419206,18.03777894,1,17.65970051,1,12,1,0,1,6,1,1,-0.09224862699999999,37,7,31.90558494,1
11082,0,0,117.3897357,4,35.103977799999996,21.48591112,1,2.637638848,1,0,1,0,1,1,5,0,5.230825898,17,2,16.02793357,0
11083,1,1,-1.0,0,58.24679501,21.13343371,1,70.11032244,1,74,1,0,1,4,5,1,32.567076300000004,12,1,46.32395525,0
11084,1,1,-1.0,0,29.20565865,20.64685873,1,19.55219549,1,0,1,0,1,1,1,1,24.44607191,12,4,35.89827141,0
11085,1,1,117.5435274,0,61.86332757,14.27373895,1,7.7737906610000005,1,9,1,0,1,7,11,1,-0.335221676,17,1,53.99433497,0
11086,1,1,116.88970790000002,0,98.67689645,3.3200393160000004,1,182.5211973,1,2,1,0,1,3,66,1,83.09411779999999,20,1,40.49639403,0
11087,1,0,-1.0,0,52.93838821,0.0,1,0.0,1,19,1,0,1,4,1,0,3.908946059,5,1,53.71212489,0
11088,1,1,-1.0,8,48.89850725,10.87921442,1,6.149121194,1,31,1,0,1,3,1,0,77.84579336,28,1,34.93157135,0
11089,1,10,117.01520570000001,14,119.90912490000001,9.020445228,1,150.2761697,1,1,1,0,1,8,4,10,200.2632531,72,11,258.4232108,0
11090,0,0,116.0663051,0,74.21734701,24.69104128,1,0.138599849,1,24,1,0,1,4,0,0,2.5854524530000003,25,2,46.32498106,0
11091,1,1,115.52464850000001,4,78.65723922,23.25065444,1,65.14149774,2,1,1,0,1,4,20,4,97.97696020000001,20,14,128.8254314,1
11092,1,1,113.5322914,0,42.08214894,28.40042113,1,16.873448800000002,1,1,1,0,1,3,5,1,26.00345562,17,1,44.17028975,0
11093,1,1,92.89033638,0,422.337406,17.04572991,1,201.3750146,1,1,1,0,1,1,2,1,85.69822371,165,9,320.8216705,0
11094,1,1,117.4349166,0,85.12605474,11.18529156,1,7.2476178739999995,1,0,1,0,1,1,1,3,6.548568362999999,17,1,43.73583792,0
11095,1,1,117.4989004,0,288.9381123,9.834341669,1,14.28792125,1,25,1,0,1,4,9,1,40.14580959,181,3,243.1454651,1
11096,0,0,113.4071887,26,32.39222338,40.4895057,1,16.11320965,1,1,1,0,1,1,26,0,151.2062544,31,1,29.11934081,0
11097,0,0,-1.0,0,72.98846733,20.70302377,1,2.591618896,1,1,1,0,1,4,4,0,12.57736342,26,1,55.13821876,1
11098,0,0,113.4325784,0,22.66707144,18.01545021,1,17.34176123,1,0,1,0,1,3,1,0,19.4705986,19,3,20.1789767,0
11099,1,16,120.17832299999999,56,130.1069404,63.18003881,1,89.45108663,8,1,1,0,1,6,4,10,84.7281782,48,14,184.13166230000002,1
11100,1,0,120.4487801,0,69.50870816,5.501805482999999,1,1.989041489,1,12,1,0,1,2,8,0,5.91822654,41,9,58.15470498,1
11101,1,1,-1.0,0,112.82025890000001,0.0,1,0.0,1,6,1,0,1,2,2,11,-1.0,64,2,80.11206994,0
11102,1,1,119.7204388,0,57.06452958,18.44156741,1,59.08689095,1,14,1,0,1,8,3,2,3.752060227,70,4,36.96561584,1
11103,0,0,110.45141840000001,1,36.82407553,5.690905798999999,1,16.84735252,1,0,1,0,1,1,1,0,92.65996719,32,1,13.80836332,0
11104,0,0,111.4733383,0,45.39819310000001,48.31918074,1,13.056925300000001,1,0,1,0,1,3,1,0,-1.0,8,2,28.45113579,0
11105,1,1,115.94015359999999,6,104.0176323,18.66714772,1,97.00018698,1,0,1,0,1,6,3,1,54.50022113,34,2,62.66914576,0
11106,1,1,115.4665394,0,70.49429665,25.13252284,1,88.63190429,1,7,1,0,1,3,11,1,39.84149708,40,9,59.99378821,0
11107,1,1,111.7259179,0,53.53913178,19.62781681,1,13.55409686,1,5,1,0,1,6,11,1,-0.819338832,48,2,45.29840323,0
11108,1,1,120.54804340000001,4,108.0037882,22.44316147,1,186.9939785,1,2,1,0,1,1,20,10,84.08828811,108,20,94.9330796,1
11109,0,0,119.6825888,0,43.77621838,74.19666020000001,1,2.8301183780000003,1,0,1,0,1,1,1,0,14.48123973,13,3,22.29070444,0
11110,0,0,-1.0,0,33.57463702,34.95663648,1,0.0,1,19,1,0,1,2,16,0,-0.35061505200000004,24,1,35.73709111,1
11111,0,0,119.5365634,4,30.14768905,34.72989186,1,10.34391227,1,0,1,0,1,1,0,0,20.46127283,19,1,15.24101827,0
11112,0,0,118.0480632,0,65.76070035,47.84893833,1,0.0,1,0,1,0,1,3,1,0,-0.082360879,20,3,49.98817888,0
11113,1,16,119.45724409999998,12,121.385651,70.75855849,1,220.91552940000003,1,3,1,0,1,3,1,16,67.62647471,95,11,176.9783354,0
11114,0,0,117.2053923,4,27.04481663,36.321945299999996,1,4.735510905,1,0,1,0,1,1,1,0,55.91185596,37,1,40.25584254,0
11115,1,0,-1.0,0,125.39647659999999,64.81836894,1,0.090616716,1,3,1,0,1,1,2,0,-1.0,106,3,89.54185433,0
11116,1,1,118.0355753,0,68.05533884,21.59014459,1,13.85258341,1,0,1,0,1,1,2,1,10.9203889,36,2,50.03584338,0
11117,0,0,-1.0,0,80.74612717,43.30929362,1,0.431990266,1,18,1,0,1,3,2,0,-0.8637254679999999,20,2,51.72549063,0
11118,1,1,-1.0,0,45.24570768,15.25691678,1,1.4453219069999999,1,0,1,0,1,3,1,1,75.72254659999999,28,2,33.93029291,0
11119,1,1,-1.0,0,37.24327617,17.38408683,1,16.19374475,1,0,1,0,1,1,1,1,34.50020222,4,3,16.27309314,0
11120,1,0,112.8216156,7,48.04046127,29.99324311,1,22.03813063,1,7,1,0,1,7,1,0,73.29413518,19,4,45.37539709,0
11121,1,1,113.9481341,6,27.2884854,20.16662017,1,22.26552401,1,42,1,0,1,2,26,1,122.1287619,13,3,15.63995362,1
11122,1,1,-1.0,0,98.67617654,6.111509561,1,0.0,1,6,1,0,1,7,1,3,-1.0,37,3,81.927921,0
11123,1,0,114.20120729999998,4,28.968390399999997,19.17186644,1,60.44229206,1,2,1,0,1,7,1,0,31.253588899999997,28,1,29.81135656,0
11124,1,16,103.831939,14,142.3153517,26.73871045,1,94.79686371,2,1,1,0,1,6,4,10,85.82775653,62,14,229.476563,0
11125,0,0,113.350393,0,71.22018247,28.64451323,1,209.9642164,1,5,1,0,1,3,4,0,32.320896600000005,86,1,52.61062553,1
11126,1,1,-1.0,9,160.1038904,9.466637222000001,1,0.0,3,4,1,0,1,4,1,9,96.97135413,106,2,167.9122032,0
11127,0,0,-1.0,0,72.88756801,29.78000592,1,-0.238297089,1,9,1,0,1,3,4,0,1.75687778,106,1,80.06747819,1
11128,1,1,122.90358459999999,8,66.51007521,29.30224794,1,17.71498751,2,43,1,0,1,6,1,1,174.3455845,77,2,93.44054187,0
11129,1,1,111.55385020000001,0,66.28571996,4.200684291,1,158.36065390000002,1,0,1,0,1,3,66,1,-1.0,41,1,42.56560473,0
11130,0,0,-1.0,0,61.12533365,29.322343699999998,1,0.35407758899999997,1,1,1,0,1,4,4,0,27.39997327,71,2,50.42596986,0
11131,1,0,115.8550591,0,144.74878930000003,23.7570397,1,87.58544122,1,5,1,0,1,6,9,0,85.74499694,353,8,212.93328250000002,0
11132,1,1,116.7868297,6,59.08886612,70.30473599,1,86.60280698,1,0,1,0,1,1,5,2,72.52306949,39,8,70.26640884,1
11133,1,1,-1.0,0,34.85848399,19.47290471,1,0.0,1,0,1,0,1,1,0,1,6.068709932999999,24,2,36.29023361,0
11134,0,0,113.11331170000001,0,31.94326141,48.39600661,1,0.0,1,0,1,0,1,4,0,0,32.56158862,25,1,42.77631028,0
11135,0,0,-1.0,0,69.22889161,23.98120325,1,2.8863496,1,1,1,0,1,4,4,0,0.46934958200000004,31,2,69.0,0
11136,0,0,-1.0,0,49.38291737,8.156839603,1,10.10310731,1,0,1,0,1,1,0,0,37.37104346,31,1,51.12702954,1
11137,1,0,114.05971709999999,0,131.5784942,25.59124843,1,0.157408713,1,13,1,0,1,18,28,12,76.71510913,88,2,109.63217250000001,0
11138,0,0,113.18390079999999,14,35.39783519,11.34871841,1,6.506824492000001,1,29,1,0,1,7,19,0,166.9823856,31,1,37.53312086,0
11139,1,1,-1.0,0,52.15741803,34.86013221,1,1.231337006,1,0,1,0,1,1,1,2,-1.0,14,2,29.31556574,0
11140,1,1,-1.0,0,59.23850687,17.74340479,1,56.81995645,1,0,1,0,1,4,0,0,-0.775153667,96,2,57.54511197,1
11141,1,1,-1.0,0,52.07506215,36.05524474,1,0.0,1,0,1,0,1,1,0,1,-0.260482544,24,3,30.17662219,0
11142,1,1,111.11158970000001,0,67.24728966,3.772692845,1,145.71298280000002,1,4,1,0,1,3,13,1,-1.0,39,1,44.48530793,0
11143,1,1,107.4170179,0,89.30709702,20.70867168,1,10.78086047,1,15,1,0,1,2,1,1,13.98592534,95,1,106.0853919,1
11144,0,0,116.6920233,8,38.24977867,8.799777072000001,1,12.80444348,1,36,1,0,1,2,15,0,137.6871104,31,1,39.02222192,0
11145,1,0,114.7125895,4,57.89184618,25.86019382,1,79.91119637,1,7,1,0,1,12,70,0,38.637056799999996,39,2,39.624596200000006,1
11146,1,1,-1.0,12,73.68985613,17.68673921,1,5.3610697069999995,1,1,1,0,1,3,1,1,82.47865363,109,1,50.48506086,0
11147,1,1,116.9036607,0,161.3120819,12.9581388,1,184.82221940000002,1,45,1,0,1,6,1,16,-1.0,21,34,136.05607080000001,0
11148,1,1,119.2684805,0,41.88076816,19.58018436,1,8.56782808,1,5,1,0,1,1,1,1,131.8390381,13,1,32.13207454,0
11149,1,1,107.3982748,0,149.4855674,12.05367403,1,100.0500148,1,3,1,0,1,3,9,1,107.2598228,86,1,136.8427025,1
11150,1,0,115.777199,34,77.66235012,41.6440146,1,0.047178702999999995,2,13,1,0,1,8,1,0,90.36071599,268,2,82.06487157,1
11151,0,0,-1.0,0,58.55090213,16.04475688,1,0.9773929240000001,1,6,1,0,1,4,0,0,-0.22429133,21,2,32.03724395,0
11152,1,1,-1.0,12,83.66745609,23.87199142,1,12.80932923,1,29,1,0,1,3,1,1,76.79871761,63,1,54.59138177,0
11153,0,0,117.3337798,14,35.31338232,24.02738062,1,43.60189023,1,29,1,0,1,2,19,0,118.2137748,36,2,33.34739976,0
11154,1,1,118.66295020000001,0,68.18707075,22.69944226,1,35.27807304,1,36,1,0,1,2,18,8,171.9126856,31,1,62.13134197,0
11155,0,0,106.06693929999999,29,21.72822261,9.608096114,1,35.22948442,1,0,1,0,1,3,18,0,107.1082324,14,1,19.33143279,0
11156,1,1,-1.0,0,56.01141959,29.66015069,1,28.42500856,1,0,1,0,1,1,1,1,5.641479769,14,2,40.30532316,0
11157,1,1,-1.0,0,94.41626891,46.85495171,1,0.0,1,6,1,0,1,7,1,0,8.374507982,84,1,103.7440634,0
11158,1,0,117.4794301,0,89.99593419,9.151542467,1,198.7482595,1,5,1,0,1,3,4,0,8.873632612,35,36,77.68408024,0
11159,0,0,-1.0,12,56.04480002,44.65221912,1,12.66376351,1,1,1,0,1,4,1,0,121.12574550000001,12,1,69.06000027,0
11160,0,0,122.7690817,0,69.75407345,13.89811077,1,3.591717308,1,8,1,0,1,4,0,0,26.46821235,19,2,40.24557975,1
11161,1,0,118.9474659,0,93.10840598,15.62961734,1,66.60860505,1,12,1,0,1,10,3,0,27.49433736,70,1,98.98513246,0
11162,1,1,118.39550659999999,0,106.17986880000001,6.763468206000001,1,62.56597891,1,0,1,0,1,2,5,1,1.0208031290000001,70,5,45.79360761,0
11163,1,0,118.4919341,15,39.60162634,26.96204227,1,74.59834625,1,10,1,0,1,3,1,0,80.70170117,18,1,26.10933988,0
11164,1,1,114.8520713,0,71.36069549,20.82209793,1,56.37304196,1,0,1,0,1,11,3,2,-1.0,55,9,64.46140357,0
11165,1,1,110.5492804,11,57.99691744,51.5262037,1,114.32312890000001,1,0,1,0,1,7,7,6,108.6146952,11,1,66.0,0
11166,1,1,117.1825277,0,86.81707281,18.40587141,1,-1.0,1,0,1,0,1,1,1,3,-0.5026210720000001,17,1,60.67846179,1
11167,1,0,124.24372029999999,0,52.20789813,15.86741806,1,10.63032804,1,0,1,0,1,5,1,0,-1.0,12,1,22.9926907,0
11168,1,16,119.2689304,20,106.40150320000001,57.44146794,1,226.3450744,1,0,1,0,1,3,1,1,107.5141865,109,11,209.1450081,0
11169,1,1,113.81914569999999,0,51.43199069,40.85812145,1,21.63182419,1,3,1,0,1,4,1,1,-1.0,48,2,50.80008463,0
11170,1,1,116.14292209999999,4,75.90334854,40.02185067,1,42.0498753,2,1,1,0,1,4,20,7,91.75519799,63,14,132.0962287,0
11171,1,1,-1.0,0,34.2622556,11.49069801,1,1.6315863259999999,1,0,1,0,1,3,1,1,74.62226736,109,2,28.13368169,0
11172,1,16,120.00755009999999,0,61.17635236,57.84101078,1,132.59462109999998,12,25,1,0,1,6,4,10,63.74190262,142,14,206.28133449999999,1
11173,1,1,109.0555168,27,113.02832790000001,15.85090674,1,9.927097776,4,8,1,0,1,22,3,1,147.3483908,173,1,73.31049939,0
11174,1,1,-1.0,0,44.73990633,23.04140208,1,74.60252412,1,0,1,0,1,3,0,1,18.46693173,12,4,34.99822047,0
11175,0,0,-1.0,0,90.93147895,58.36705189,1,0.0,1,9,1,0,1,8,4,0,-1.0,106,2,84.0157041,1
11176,0,0,110.5371919,0,58.44741755,29.88324162,1,4.332786971,1,18,1,0,1,3,3,0,-0.7797627159999999,13,3,56.78194328,0
11177,1,1,118.61981709999999,18,25.76471402,52.37403,1,29.49593236,1,0,1,0,1,2,5,1,75.76535359,6,1,25.37003423,0
11178,1,1,104.3111483,15,66.79011672,17.73840633,1,623.7265876,1,8,1,0,1,11,2,22,75.60405807,39,1,74.16091716,0
11179,1,0,113.1355873,0,194.7378849,32.79711917,1,24.00968737,1,1,1,0,1,3,3,1,-1.0,151,2,86.60586702,0
11180,1,0,-1.0,0,170.01811940000002,14.73778833,1,10.55078626,1,60,1,0,1,2,2,0,12.04743821,213,5,63.24240512,0
11181,1,30,117.3668293,0,126.98406909999999,9.485852344,1,0.310857127,1,23,1,0,1,3,29,8,-1.0,48,2,114.82597390000001,0
11182,1,0,111.2946347,0,61.62008042,25.99761696,1,56.16929028,1,7,1,0,1,3,1,0,6.492840752999999,8,1,57.52636911,0
11183,1,1,114.8339699,7,73.94054163,47.75250668,1,50.32519955,1,21,1,0,1,3,4,1,48.55172286,70,9,83.58336514,0
11184,0,0,113.4066156,0,31.74830968,48.27200629,1,0.09838331800000001,1,0,1,0,1,4,0,0,32.37331236,6,2,40.85044851,0
11185,1,1,118.9262318,0,52.79321856,20.76537214,1,0.40514452100000004,1,34,1,0,1,6,11,1,138.7482213,21,1,55.84393862,1
11186,1,0,104.3476327,4,50.15509187,22.63058561,1,43.660326899999994,1,4,1,0,1,2,17,0,70.52864548,19,4,56.65622877,0
11187,1,0,-1.0,0,90.65331669,1.764374541,1,0.21479342199999998,1,3,1,0,1,4,2,0,-0.82952903,70,2,56.20398702,0
11188,1,1,115.70465540000001,6,77.10737786,32.59604721,1,28.81160324,2,8,1,0,1,10,4,0,50.60317464,39,1,50.02045128,0
